CSCI,1000,1,Computer Science as a Field of Study,Lewis,M,23:00:00,23:50:00,ECCR,1B40
CSCI,1220,1,Virtual Worlds: An Introduction to Computer Science (Combined with ATLS 1220),Bennett,T/TH,15:30:00,16:45:00,ATLS,100?
CSCI,1300,10,Computer Science 1: Starting Programming (Previous programming experience  required),Hoenigman,M/W/F,16:00:00,16:50:00,GOLDA,2B70
CSCI,1300,301,REC,TA,T,14:00:00,14:50:00,ECCS,235
CSCI,1300,302,REC,TA,T,15:00:00,15:50:00,ECCS,235
CSCI,1300,303,REC,TA,T,16:00:00,16:50:00,ECCS,235
CSCI,1300,304,REC,TA,T,17:00:00,17:50:00,ECCS,235
CSCI,1300,305,REC,TA,T,19:00:00,19:50:00,ECCS,235
CSCI,1300,306,REC,TA,T,20:00:00,20:50:00,ECCS,235
CSCI,1300,307,REC,TA,T,21:00:00,21:50:00,ECCS,235
CSCI,1300,308,REC,TA,T,22:00:00,22:50:00,ECCS,235
CSCI,1300,309,REC,TA,T,23:00:00,23:50:00,ECCS,235
CSCI,1310,100,Computer Science 1: Programming (For students with no programming  experience),Boese,M/W/F,19:00:00,19:50:00,MUEN,E050
CSCI,1300,310,REC,TA,W,14:00:00,14:50:00,ECCS,235
CSCI,1300,311,REC,TA,W,15:00:00,15:50:00,ECCS,235
CSCI,1300,312,REC,TA,W,17:00:00,17:50:00,ECCS,235
CSCI,1300,313,REC,TA,W,20:00:00,20:50:00,ECCS,235
CSCI,1300,314,REC,TA,TH,14:00:00,14:50:00,ECCS,235
CSCI,1300,315,REC,TA,TH,15:00:00,15:50:00,ECCS,235
CSCI,1300,316,REC,TA,TH,16:00:00,16:50:00,ECCS,235
CSCI,1300,317,REC,TA,TH,17:00:00,17:50:00,ECCS,235
CSCI,1300,318,REC,TA,TH,19:00:00,19:50:00,ECCS,235
CSCI,1300,319,REC,TA,TH,19:00:00,20:50:00,ECCS,235
CSCI,1300,320,REC,TA,TH,21:00:00,21:50:00,ECCS,235
CSCI,1300,321,REC,TA,TH,22:00:00,22:50:00,ECCS,235
CSCI,1300,322,REC,TA,TH,23:00:00,23:50:00,ECCS,235
CSCI,2270,10,Computer Science 2: Data Structures,CSEN Staff,M/W/F,21:00:00,21:50:00,MATH,100
CSCI,2270,11,REC,TA,T,15:30:00,16:45:00,ECCS,112C
CSCI,2270,12,REC,TA,T,17:00:00,18:15:00,ECCS,112C
CSCI,2270,13,REC,TA,T,18:30:00,19:45:00,ECCS,112C
CSCI,2270,14,REC,TA,T,20:00:00,21:15:00,ECCS,112C
CSCI,2270,15,REC,TA,T,21:30:00,22:45:00,ECCS,112C
CSCI,2270,16,REC,TA,T,23:00:00,0:15:00,ECCS,112C
CSCI,2270,17,REC,TA,TH,15:30:00,16:45:00,ECCS,112C
CSCI,2270,18,REC,TA,TH,17:00:00,18:15:00,ECCS,112C
CSCI,2270,19,REC,TA,TH,18:30:00,19:45:00,ECCS,112C
CSCI,2270,20,REC,TA,TH,20:00:00,21:15:00,ECCS,112C
CSCI,2270,21,REC,TA,TH,21:30:00,22:45:00,ECCS,112C
CSCI,2270,22,REC,TA,TH,23:00:00,0:15:00,ECCS,112C
CSCI,2400,10,Computer Systems,Han,T/TH,18:30:00,19:45:00,ECCR,265
CSCI,2400,11,REC,TA,M,15:00:00,15:50:00,ECCS,112C
CSCI,2400,12,REC,TA,M,16:00:00,16:50:00,ECCS,112C
CSCI,2400,13,REC,TA,M,17:00:00,17:50:00,ECCS,112C
CSCI,2400,14,REC,TA,M,19:00:00,19:50:00,ECCS,112C
CSCI,2400,15,REC,TA,M,20:00:00,20:50:00,ECCS,112C
CSCI,2400,16,REC,TA,M,21:00:00,21:50:00,ECCS,112C
CSCI,2820,1,Linear Algebra with Computer Science Applications,Jessup,M/W,22:00:00,23:15:00,,
CSCI,2824,1,Discrete Structures,Eisenberg,M/W/F,19:00:00,19:50:00,MATH,100
CSCI,3002,1,HCCFndtns/UserCntrdDesignDev1,Lewis,M/W/F,17:00:00,17:50:00,ITLL,1B50
CSCI,3104,10,Algorithms,Lv,T/TH,17:00:00,18:15:00,,
CSCI,3104,11,REC,TA,F,15:00:00,15:50:00,,
CSCI,3104,12,REC,TA,F,16:00:00,16:50:00,,
CSCI,3104,13,REC,TA,F,17:00:00,17:50:00,,
CSCI,3104,14,REC,TA,F,19:00:00,19:50:00,,
CSCI,3104,15,REC,TA,F,20:00:00,20:50:00,,
CSCI,3112,801,HCC Professional Development,Lewis,TBA,,,,
CSCI,3155,10,Principles of Programming Languages,Staff,T/TH,15:30:00,16:45:00,,
CSCI,3155,11,REC,TA,W,15:00:00,15:50:00,,
CSCI,3155,12,REC,TA,W,16:00:00,16:50:00,,
CSCI,3155,13,REC,TA,W,17:00:00,17:50:00,,
CSCI,3155,14,REC,TA,W,19:00:00,19:50:00,,
CSCI,3202,1,Introduction to Artificial Intelligence,Hoenigman,M/W/F,15:00:00,15:50:00,MUEN,E0046
CSCI,3287,2,Database and Information Systems (Combined with CSCI 7717-002),Staff,T/TH,21:30:00,22:45:00,,
CSCI,3302,10,Introduction to Robotics,Correll,W,16:00:00,17:30:00,,
CSCI,3302,11,Lab,Correll,F,4:00:00,6:30:00,ECCS,112C
CSCI,3308,1,Software Engineering Methods and Tools,Boese,M/F,21:00:00,21:50:00,ECCR,265
CSCI,3308,11,Lab,TA,W,15:00:00,16:50:00,ECCS,112C
CSCI,3308,12,Lab,TA,W,5:00:00,6:50:00,ECCS,112C
CSCI,3308,13,Lab,TA,W,19:00:00,20:50:00,ECCS,112C
CSCI,3308,14,Lab,TA,W,21:00:00,22:50:00,ECCS,112C
CSCI,3702,1,"Cognitive Science (Combined with LING3005, PHIL3310, PSYC3005)",Eisenberg,M/W/F,20:00:00,20:50:00,,
CSCI,3753,10,Operating Systems,Staff,T/TH,18:30:00,19:45:00,ECEE,1B32
CSCI,3753,11,REC,TA,M,15:00:00,15:50:00,,
CSCI,3753,12,REC,TA,M,16:00:00,16:50:00,,
CSCI,3753,13,REC,TA,M,17:00:00,17:50:00,,
CSCI,4113,1,Unix System Administration (Combined with TLEN 5833-001),Dehus,T/TH,20:00:00,21:15:00,CAETE,
CSCI,4123,10,Network Laboratory (Combined with TLEN 5460),Santos,M,19:30:00,22:30:00,,
